name,price,set_ID,rating
Exo-Force Elastic Watch,,4507042: ,5.0
Ice Cube Tray,"$7.99 | ,USA: Oct 07,Gear",4585502: ,5.0
City Mini-Figure Magnets,,,5.0
Exo-Force T-Shirt,,,5.0
Bag of Bricks,"15,$7.99 | ,53.3c,USA: Oct 07,Other",,5.0
1x1 Stud Light Grey,"90,$2.99 | ,3.3c,Polybag,LEGO exclusive,USA: Oct 07,Other",,5.0
1x1 Stud Medium Grey,"90,$2.99 | ,3.3c,Polybag,LEGO exclusive,USA: Oct 07,Other",,5.0
1x1 Stud Dark Grey,"90,$2.99 | ,3.3c,Polybag,LEGO exclusive,USA: Oct 07,Other",,5.0
1x1 Stud Black,,,5.0
Grey Brick Separator with Black Frame Pieces,,,5.0
"From the LEGO Vaults CD-Rom, Volume 2","$19.99 | ,USA: Oct 07,Gear",,5.0
Bionicle 3: Web Of Shadows DVD,,,5.0
DINO ATTACK Minifigure Parachute,,,5.0
DINO ATTACK Sand Mould Set,,,5.0
DINO ATTACK Chalk Eggs,,,5.0
DUPLO Princesses Coloring Pack,,,5.0
LEGO Chef Apron,,,4.5
Belville Princesses Stationary Set,"$4.99 | ,USA: Oct 07,Gear",,4.5
Coaster Set,"$12.99 | ,USA: Oct 07, UK/EU: Oct 07,Gear",,4.5
DINO ATTACK Pencil Set,,,4.5
Store & Carry Case,"$14.99 | ,USA: Oct 07,Gear",,4.5
Corkscrew & Bottle Opener,"$15.00 | ,USA: Oct 07,Gear",,4.5
City Firefighter Water Blaster,,,4.5
Salt and Pepper Shaker Set,"$4.99 | ,USA: Oct 07,Gear",,4.5
Sword of Lord Vladek,,,4.5
DUPLO Castle Coloring Pack,,,4.5
Flags and Posts,,,4.5
LEGO Dominos Game,"$12.99 | ,USA: Oct 07,Gear",,4.5
LEGO Checkers,"$12.99 | ,USA: Oct 07,Gear",,4.5
BIONICLE The Quest Game,"$14.99 | ,USA: Oct 07,Gear",,4.5
LEGO Ludo,"$39.99 | ,USA: Nov 07,Gear",,4.5
LEGO Tic-Tac-Toe,"$19.99 | ,USA: Dec 07,Gear",,4.5
Boford P. Alligator,,,4.5
BIONICLE Heroes,"$29.99 | ,USA: Oct 07,Gear",,4.5
LEGO Star Wars II: The Original Trilogy,"$19.99 | ,USA: Oct 07,Gear",,4.5
BIONICLE Heroes,"$29.99 | ,USA: Oct 07,Gear",,4.5
LEGO Star Wars II: The Original Trilogy,"$39.99 | ,USA: Oct 07,Gear",,4.5
LEGO Holiday Minifigure Gift Wrap & Tags,"$2.99 | ,USA: Oct 07,Gear",,4.5
Classic Gift Wrap,"$2.99 | ,USA: Oct 07,Gear",,4.5
Toa Whenua Hat,"$11.99 | ,USA: Oct 07,Gear",,4.5
Bedcover LEGO Classic,,,4.5
Bedcover Toa Hordika ,,,3.0
Bedcover Toa Hordika,,,3.0
Pirate Treasure Chest Coin Bank ,,,3.0
Pirate Ship ,,,3.0
Ostrich (Yellow Label),,,3.0
Dog (Blue Label),,,3.0
City Magnet Set,"$7.99 | ,USA: Oct 07,Gear",,3.0
SpongeBob Mini-Figure Magnet Set,"$12.99 | ,USA: Oct 07,Gear",,3.0
Knights' Kingdom Magnet Set,,,3.0
LEGO Star Wars Yoda Magnet Set,,,3.0
LEGO Star Wars Darth Vader Magnet Set,"$12.99 | ,USA: Oct 07,Gear",,3.0
Classic Minifigure Magnet Set,"$14.99 | ,USA: Oct 07,Gear",,3.0
Holiday Magnet Set,,,3.0
Batman Minifigure Magnet Set,"$12.99 | ,USA: Oct 07,Gear",,3.0
Compass Sensor for Mindstorms NXT,"1,$54.99 | ,5499.0c,USA: Oct 07, UK/EU: Oct 07,Other",,3.0
BIONICLE Heroes,"$29.99 | ,USA: Oct 07,Gear",,3.0
LEGO Star Wars II: The Original Trilogy,"$34.99 | ,USA: Oct 07,Gear",,3.0
BIONICLE Heroes,"$29.99 | ,USA: Oct 07,Gear",,3.0
LEGO Star Wars II: The Original Trilogy,"$19.99 | ,USA: Oct 07,Gear",,3.0
Holiday Picture Frame,,,3.0
BIONICLE Heroes,"$29.99 | ,USA: Oct 07,Gear",,3.0
LEGO Star Wars II: The Original Trilogy,"$39.99 | ,USA: Oct 07,Gear",,3.0
LEGO Star Wars II: The Original Trilogy,"$19.99 | ,USA: Oct 07,Gear",,3.0
Batman T-Shirt,,,3.0
Bionicle Toa Nuparu Long Sleeve T-Shirt,"$19.99 | ,USA: Oct 07,Gear",,3.0
Brick Print Fabric Watch,,,5.0
Constellation Watch,,,5.0
Classic Elastic Watch,"$19.99 | ,USA: Oct 07,Gear",,5.0
Classic Watch Grey,"$19.99 | ,USA: Oct 07,Gear",,5.0
Classic Watch Blue,,,5.0
Click & Build Watch,"$12.99 | ,USA: Oct 07,Gear",,5.0
Brick Outline Fabric Watch,"$19.99 | ,USA: Oct 07,Gear",,5.0
Blueprint Fabric Watch,,,5.0
Classic Creator Watch,"$19.99 | ,USA: Nov 07,Gear",,5.0
LEGO Star Wars II: The Original Trilogy Video Game,"$19.99 | ,USA: Oct 07,Gear",,5.0
BIONICLE Heroes,,,5.0
LEGO Star Wars II: The Original Trilogy,"$19.99 | ,USA: Oct 07,Gear",,5.0
